"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Opencart WebApplication Interactions","Deleting data","","0","0","1","0","0"
"Opencart WebApplication Interactions","Registration","Successful Registration","0","0","2","0","0"
"Opencart WebApplication Interactions","Repetitive data entry","","0","0","3","0","0"
"Opencart WebApplication Interactions","Pagination","","0","0","1","0","0"
"Opencart WebApplication Interactions","Saving datas","","0","0","1","0","0"
"Opencart WebApplication Interactions","Listing Data","","0","0","1","0","0"
"Opencart WebApplication Interactions","Input new data","","0","0","1","0","0"
"Opencart WebApplication Interactions","Logout","","0","0","1","0","0"
"Opencart WebApplication Interactions","Registration","Failed Registration","0","0","1","0","0"
"Opencart WebApplication Interactions","Login","","0","0","2","0","0"
"Opencart WebApplication Interactions","Login","Successful Login","0","0","1","0","0"
"Opencart WebApplication Interactions","Existing data modification","","0","0","1","0","0"
