"Status","Name","Duration in ms","Description"
"passed","TC_3_4_Login.loginFailed","9484","This test is make an unsuccess login with user, and with  Warning: No match for E-Mail Address and/or Password. - message"
"failed","TC_1_2_Register.signUp","11818","This test is make a success register with valid values, and with Your Account Has Been Created! - message"
"passed","TC_3_4_Login.login","10122","This test is make a success login with a valid user"
"failed","TC_5_Privacy_Policy.signUpWithPpCheck","11297","This test is make a success register with valid values, and with open the privacy policy"
"passed","TC_8_Input_Of_New_Data.listingCamerasData","12180","This test is sending a complaint to the support"
"passed","TC_13_Logout.logout","30692","This test is logout the user after login"
"passed","TC_7_Pagination.listingCamerasData","9095","This test is paging between the desktops targets"
"passed","TC_6_Listing_Data.listingCamerasData","7586","This test is make a success data listing with the category of cameras"
"passed","TC_1_2_Register.signUpFailed","11368","This test is make an unsuccess register, with Warning: E-Mail Address is already registered! - message"
